"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.585528817843856,1.12851083359018,0.645383074206077,1.5448636020376,-0.487638515203085,-1.43614570622707,-0.700075816724207,-1.51386407967723,0.380315696994393,-0.375823436339545
"2",0.709466017509524,-2.38035806139704,1.04314355155144,1.32145201716263,0.303151237257663,-0.629259647262801,-0.567401585119184,0.164280997670587,0.605136772754965,-1.81283376431222
"3",-0.109303314681054,-1.06026555215253,-0.304369112693661,0.322151575362802,-0.241974019629253,0.24352176562534,-0.261393925889455,-0.870865218565352,1.01967413681758,0.288600211104964
"4",-0.453497173462763,0.937140540182908,2.47711091696297,1.53095511973516,-0.481733567501898,1.05836223334598,-1.06388503578658,1.59332899431659,0.474943044148217,-0.189622581277104
"5",0.605887455840394,0.854451720330554,0.971220673037445,-0.421239693338574,-0.991802864256725,0.831348817915028,-0.10636865398875,0.646597522791782,-2.18594644011259,0.0178602132113477
"6",-1.81795596770373,1.46072940310409,1.86709918456672,-1.15882102281814,-0.28064913880443,0.105211815952333,0.771103739675585,0.357369685182645,0.933192166975154,0.650430242426131
"7",0.630098551068391,-1.41309877788919,0.672042469014787,-1.84536828942147,0.633017344180171,-1.74171309445735,2.74740354224873,0.102393063199646,0.475435421232725,0.310254985421182
"8",-0.276184105225216,0.567403253424482,-0.307953380837338,1.15732528705715,-1.23981834310786,0.645246993765226,-0.0839347570758132,-0.67526682519505,0.390281600028403,1.66835716892389
"9",-0.284159743943371,0.583187653435685,0.536523716710872,-2.12354988101476,1.76431406899432,0.0971042246760799,0.543567634250284,0.972085023739425,-0.727328150843188,0.672614533611014
"10",-0.919322002474128,-1.30679883346442,0.824870065351676,-1.19603151811083,-0.0236798881530076,-0.0767336945381774,0.75286121063539,0.755869929249423,0.986555948076592,-0.27751798802614
"11",-0.116247806352002,-0.540386073862105,-0.963901479013802,1.64219199076734,0.199920483827434,0.991950677701748,-0.808674127657869,-0.428285623067143,1.42398359867007,-0.146026391952837
"12",1.81731204370422,1.94769266473204,-0.855082511099791,0.883654833162014,1.34719277764001,-0.859250761249102,1.00111984739073,-0.713924763715124,0.484730511200338,1.70143183167595
"13",0.370627864257954,0.0535902703574544,1.88694694202566,0.524875891035917,0.0360734877996975,-0.281579688324405,0.456052504632617,-0.190384065567216,0.349236445934426,0.471357880571046
"14",0.520216457554957,0.351662840555237,-0.391819371995182,-1.18465906563077,0.824581130566735,2.06624727069071,-1.43425030743108,0.399864811716241,0.860124249616191,0.581700078573641
"15",-0.750531994502331,-0.670976538993938,-0.980632948949986,2.6557882721428,-1.70267185160602,-0.611552977816697,-0.265304816278076,-0.977844914504154,0.404611144608053,0.666020696010318
"16",0.816899839520583,0.277953694806143,0.687332100557042,-1.04791371021831,0.480950155267682,0.315612824664819,0.641769163641739,0.183736909549099,0.367044921399527,-0.77890222515892
"17",-0.886357521243213,0.691171272874884,-0.505043517520896,-1.01112252361904,2.48355008932625,0.660293378144825,-0.415021028711576,-2.15031052974374,-1.51919904950798,1.16332484782536
"18",-0.331577589942552,0.823795328706086,2.15771981650642,0.668921652514333,0.401364987505605,-1.72220240714511,-0.459575676223938,-0.622966525745903,1.54980333197868,-1.96454419520035
"19",1.12071265166956,2.14506502048029,-0.599797563824836,0.129177293676193,0.215177170747045,-2.13462604834862,-0.792494015719286,-0.765439315770125,0.499881065667666,0.769170668260007
"20",0.298723699267293,-2.34694397836337,-0.694546693270751,-0.422576867053514,-1.8157123529028,0.0689455981370002,-1.15853913347538,0.464309418783945,0.460872851532372,2.25977199341018
"21",0.779621924555324,0.149591980615209,0.223925407521288,-1.14026414484813,-0.911739424232877,0.867821742581099,0.710889998448436,0.522282168524833,2.07670993327744,-0.477272291383015
"22",1.45578508247686,-1.34253148172954,-1.15622333024077,-1.29371529003254,-0.0490446908536225,-2.29004417945875,1.26760175223824,0.00979375993233719,-0.307650565583008,-0.102580508795901
"23",-0.644328429231302,0.553303075503898,0.422418527786999,-0.594698769070893,-0.405387476681813,-0.15019028820832,-0.143151055750639,-0.440526196202908,0.952370885178271,0.368696176156456
"24",-1.55313740522969,1.58996284269541,-1.32475525584893,-1.50081408022084,1.13038179784685,-0.268781792791041,-0.515028906343196,1.1994895345014,0.532788293060056,-0.535432993982554
"25",-1.59770951669631,-0.5868795943871,0.141084312860285,0.0158556930655591,0.815464735072572,1.79133204114731,1.48289118430819,-0.117468489316423,-0.0955477083753134,0.506601941315226
"26",1.80509751881082,-1.8323773062094,-0.536047998490946,0.54016956769222,0.0764175190481425,0.67226804169809,-0.162588909926269,0.0382097873805771,-0.142063378432117,-0.150557097589785
"27",-0.481647363694637,0.888139432652018,-0.311606084578147,-1.5472919670457,1.45374735124973,-0.209301136296734,0.0417091744023163,1.19480563237129,-1.18302571097835,0.904243556201491
"28",0.620379801298422,1.59348847235627,1.55610964260126,0.849652929928439,0.374121083436261,0.0121825061243721,0.483039896138864,0.343958352102906,0.54531840953441,2.24203613746722
"29",0.612123492650849,0.516854670662387,-0.44803329129447,0.89601318433245,-0.170904055752574,1.53411686438439,-1.18012717392787,-0.329072974464988,-2.58185544258076,-1.19512289061954
"30",-0.162310976918126,-1.29567168029482,0.321123537493968,0.138690996809729,-0.502212811850508,0.0772918164071403,-0.663573739142793,1.670857916859,0.77890003053602,-0.418522566091345
"31",0.81187317855386,0.0546155753293754,-1.23017224688019,-1.61932832236614,0.543522107940633,0.078437532748926,-0.634649894213064,-0.918058202818816,0.292940302703854,0.798251394698956
"32",2.19683354634753,-0.784649373191544,-1.32405869215415,0.548397923014403,-0.505186002851623,-0.779261070429696,-0.701963031445893,-0.0878073286373145,-0.0867079053484027,0.49817216339198
"33",2.04919033740619,-1.04935281895627,1.2612422743883,0.195282153811252,0.786795789402013,0.16655966873187,0.576850378871315,1.32029371983474,-1.46635949546023,0.11956022337119
"34",1.63244563948047,2.33051196240471,1.31923171964234,-0.806497994763471,0.300949401608442,0.265324569774749,-2.11308037072577,1.73078613049822,-1.0831794487358,-0.367202719244542
"35",0.254271192814055,1.40270538286743,-0.0807537613680344,-0.108624235207127,1.31022390674737,0.890780709620268,0.260909682674749,2.16259607787676,1.05773736712652,0.262331084814879
"36",0.491188279272559,0.942600850691525,-0.505089806271492,-0.250946623852313,0.798433770272113,-0.467888369466512,1.14712719028965,-0.315732479332576,-0.360320800556423,0.262704124824336
"37",-0.324086578737118,0.82625828715243,-0.0521535933303235,1.69934666853318,0.850860437614436,0.758374556806851,0.0147936485562024,-0.575096104236685,0.350593765015391,0.640738877993306
"38",-1.66205024385863,-0.811540490191081,0.628860625108436,-0.344298796264969,-0.443567968094689,-0.641736357769941,-0.311739243901957,-1.40635643559789,0.0282576561933585,0.307089830771924
"39",1.76773385087297,0.476248280753654,2.18000239748484,0.0677720614042188,-0.446774787609579,0.627671823247429,-0.956196108104157,2.2678598535587,0.473048261023495,-0.0331294007767504
"40",0.0258010486478081,1.02125840748109,-0.0690173065192163,-0.650569726854058,0.0133050417761504,0.248330126822981,0.473413758540709,-0.770853928970678,-0.919154727671976,-1.37475052682553
